address,name,rssi,txPower,isConnectable,local_x,local_y,local_z,latitude,longitude,timestamp,rawData
26:E4:9D:60:44:04,,-82,127,False,1.400878,-0.3071578,6.153496,39.7222061157227,-105.182807922363,29.9642505645752,26:E4:9D:60:44:04||-82|127|false|UNKNOWN|1|0|255|0|6:AQkgIjIyHOZZPT6F3yCvTE9noel0G60H/atK||||Hv8GAAEJICIyMhzmWT0+hd8gr0xPZ6HpdButB/2rSgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393918237
F7:61:7D:E7:42:44,,-78,127,False,1.40649,-0.3059773,6.196794,39.7222061157227,-105.182807922363,30.0308589935303,F7:61:7D:E7:42:44||-78|127|false|UNKNOWN|1|0|255|0|76:EgIAAA==||||B/9MABICAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393918295
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-83,127,False,1.407821,-0.3072878,6.217194,39.7222061157227,-105.182807922363,30.0641651153564,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-83|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393918339
7F:FC:C9:B3:BA:75,,-84,127,True,1.413641,-0.3088709,6.265147,39.7222061157227,-105.182807922363,30.1641120910645,7F:FC:C9:B3:BA:75||-84|127|true|UNKNOWN|1|0|255|0|76:EAYSGvg38q8BAAAAAAAAAAAAAAAAgAAAAA==|||26|AgEaAgoMC/9MABAGEhr4N/KvFP9MAAEAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393918455
33:E0:D2:E6:63:CC,,-86,127,False,1.412567,-0.3112175,6.281142,39.7222061157227,-105.182807922363,30.1974449157715,33:E0:D2:E6:63:CC||-86|127|false|UNKNOWN|1|0|255|0|76:CQYDo8CoDGo=|||26|AgEaC/9MAAkGA6PAqAxqAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393918465
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),127,127,False,1.413207,-0.3102555,6.292401,39.7222061157227,-105.182807922363,30.2307434082031,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|127|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393918501
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-81,127,False,1.406695,-0.3099418,6.325979,39.7222023010254,-105.182815551758,30.3307189941406,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-81|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393918615
26:E4:9D:60:44:04,,-81,127,False,1.404858,-0.3092392,6.346862,39.7222023010254,-105.182815551758,30.3973274230957,26:E4:9D:60:44:04||-81|127|false|UNKNOWN|1|0|255|0|6:AQkgIjIyHOZZPT6F3yCvTE9noel0G60H/atK||||Hv8GAAEJICIyMhzmWT0+hd8gr0xPZ6HpdButB/2rSgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393918664
7F:FC:C9:B3:BA:75,,-81,127,True,1.39786,-0.3066661,6.368241,39.7222023010254,-105.182815551758,30.4639625549316,7F:FC:C9:B3:BA:75||-81|127|true|UNKNOWN|1|0|255|0|76:EAYSGvg38q8BAAAAAAAAAAAAAAAAgAAAAA==|||26|AgEaAgoMC/9MABAGEhr4N/KvFP9MAAEAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393918727
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-79,127,False,1.38305,-0.3172867,6.451662,39.7222023010254,-105.182815551758,30.6638355255127,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-79|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393918939
26:E4:9D:60:44:04,,127,127,False,1.374704,-0.3236429,6.47262,39.7222023010254,-105.182815551758,30.6971492767334,26:E4:9D:60:44:04||127|127|false|UNKNOWN|1|0|255|0|6:AQkgIjIyHOZZPT6F3yCvTE9noel0G60H/atK||||Hv8GAAEJICIyMhzmWT0+hd8gr0xPZ6HpdButB/2rSgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393918976
20:0B:16:28:70:76,,127,127,False,1.368307,-0.3291829,6.492831,39.7222023010254,-105.182815551758,30.7304344177246,20:0B:16:28:70:76||127|127|false|UNKNOWN|1|0|255|0|28790:KBYLIAA=|02A6C0D0-0451-4000-B000-FB3210111989||6|AgEGCP92cCgWCyAAEQaJGREQMvsAsABAUQTQwKYCAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393918987
7F:FC:C9:B3:BA:75,,127,127,True,1.368307,-0.3291829,6.492831,39.7222023010254,-105.182815551758,30.7304344177246,7F:FC:C9:B3:BA:75||127|127|true|UNKNOWN|1|0|255|0|76:EAYSGvg38q8BAAAAAAAAAAAAAAAAgAAAAA==|||26|AgEaAgoMC/9MABAGEhr4N/KvFP9MAAEAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393918996
26:E4:9D:60:44:04,,127,127,False,1.342808,-0.3423741,6.548127,39.7222023010254,-105.182815551758,30.830358505249,26:E4:9D:60:44:04||127|127|false|UNKNOWN|1|0|255|0|6:AQkgIjIyHOZZPT6F3yCvTE9noel0G60H/atK||||Hv8GAAEJICIyMhzmWT0+hd8gr0xPZ6HpdButB/2rSgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393919086
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),127,127,False,1.342808,-0.3423741,6.548127,39.7222023010254,-105.182815551758,30.830358505249,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|127|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393919100
33:E0:D2:E6:63:CC,,127,127,False,1.319156,-0.3576772,6.605307,39.7222023010254,-105.182815551758,30.9302883148193,33:E0:D2:E6:63:CC||127|127|false|UNKNOWN|1|0|255|0|76:CQYDo8CoDGo=|||26|AgEaC/9MAAkGA6PAqAxqAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393919195
7F:FC:C9:B3:BA:75,,-77,127,True,1.300999,-0.3549093,6.627305,39.7222023010254,-105.182815551758,30.9969272613525,7F:FC:C9:B3:BA:75||-77|127|true|UNKNOWN|1|0|255|0|76:EAYSGvg38q8BAAAAAAAAAAAAAAAAgAAAAA==|||26|AgEaAgoMC/9MABAGEhr4N/KvFP9MAAEAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393919272
26:E4:9D:60:44:04,,127,127,False,1.292034,-0.3523345,6.636912,39.7222023010254,-105.182815551758,31.0302333831787,26:E4:9D:60:44:04||127|127|false|UNKNOWN|1|0|255|0|6:AQkgIjIyHOZZPT6F3yCvTE9noel0G60H/atK||||Hv8GAAEJICIyMhzmWT0+hd8gr0xPZ6HpdButB/2rSgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393919293
33:E0:D2:E6:63:CC,,127,127,False,1.264803,-0.3455684,6.667885,39.7222023010254,-105.182815551758,31.130184173584,33:E0:D2:E6:63:CC||127|127|false|UNKNOWN|1|0|255|0|76:CQYDo8CoDGo=|||26|AgEaC/9MAAkGA6PAqAxqAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393919378
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),127,127,False,1.264803,-0.3455684,6.667885,39.7222023010254,-105.182815551758,31.130184173584,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|127|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393919390
26:E4:9D:60:44:04,,127,127,False,1.264803,-0.3455684,6.667885,39.7222023010254,-105.182815551758,31.130184173584,26:E4:9D:60:44:04||127|127|false|UNKNOWN|1|0|255|0|6:AQkgIjIyHOZZPT6F3yCvTE9noel0G60H/atK||||Hv8GAAEJICIyMhzmWT0+hd8gr0xPZ6HpdButB/2rSgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393919397
26:E4:9D:60:44:04,,127,127,False,1.243386,-0.3348591,6.702565,39.7222023010254,-105.182815551758,31.2301559448242,26:E4:9D:60:44:04||127|127|false|UNKNOWN|1|0|255|0|6:AQkgIjIyHOZZPT6F3yCvTE9noel0G60H/atK||||Hv8GAAEJICIyMhzmWT0+hd8gr0xPZ6HpdButB/2rSgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393919507
7F:FC:C9:B3:BA:75,,127,127,True,1.234702,-0.3315466,6.714969,39.7221984863281,-105.182823181152,31.2634582519531,7F:FC:C9:B3:BA:75||127|127|true|UNKNOWN|1|0|255|0|76:EAYSGvg38q8BAAAAAAAAAAAAAAAAgAAAAA==|||26|AgEaAgoMC/9MABAGEhr4N/KvFP9MAAEAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393919543
33:E0:D2:E6:63:CC,,127,127,False,1.234702,-0.3315466,6.714969,39.7221984863281,-105.182823181152,31.2634582519531,33:E0:D2:E6:63:CC||127|127|false|UNKNOWN|1|0|255|0|76:CQYDo8CoDGo=|||26|AgEaC/9MAAkGA6PAqAxqAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393919555
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),127,127,False,1.227445,-0.327684,6.72807,39.7221984863281,-105.182823181152,31.296781539917,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|127|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393919575
26:E4:9D:60:44:04,,127,127,False,1.221933,-0.3261773,6.742832,39.7221984863281,-105.182823181152,31.3301029205322,26:E4:9D:60:44:04||127|127|false|UNKNOWN|1|0|255|0|6:AQkgIjIyHOZZPT6F3yCvTE9noel0G60H/atK||||Hv8GAAEJICIyMhzmWT0+hd8gr0xPZ6HpdButB/2rSgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393919603
CA:ED:36:1B:66:F6,,-88,127,True,1.215041,-0.3244887,6.757169,39.7221984863281,-105.182823181152,31.3634262084961,CA:ED:36:1B:66:F6||-88|127|true|UNKNOWN|1|0|255|0|76:EhkQ8Erlcd2wKgUqPZ/lfbT4QzT0drsYDwHr||||Hv9MABIZEPBK5XHdsCoFKj2f5X20+EM09Ha7GA8B6wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393919631
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-78,127,False,1.197872,-0.3203022,6.784071,39.7221984863281,-105.182823181152,31.4300518035889,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-78|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393919702
26:E4:9D:60:44:04,,-85,127,False,1.197872,-0.3203022,6.784071,39.7221984863281,-105.182823181152,31.4300518035889,26:E4:9D:60:44:04||-85|127|false|UNKNOWN|1|0|255|0|6:AQkgIjIyHOZZPT6F3yCvTE9noel0G60H/atK||||Hv8GAAEJICIyMhzmWT0+hd8gr0xPZ6HpdButB/2rSgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393919709
33:E0:D2:E6:63:CC,,-84,127,False,1.188992,-0.3209902,6.802412,39.7221984863281,-105.182823181152,31.4633693695068,33:E0:D2:E6:63:CC||-84|127|false|UNKNOWN|1|0|255|0|76:CQYDo8CoDGo=|||26|AgEaC/9MAAkGA6PAqAxqAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393919739
ED:F3:47:8A:30:81,,-71,127,False,1.181992,-0.321808,6.820573,39.7221984863281,-105.182823181152,31.4966907501221,ED:F3:47:8A:30:81||-71|127|false|UNKNOWN|1|0|255|0|76:EgIAAg==||||B/9MABICAAIAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393919765
7F:FC:C9:B3:BA:75,,127,127,True,1.174689,-0.3223478,6.839393,39.7221984863281,-105.182823181152,31.5299987792969,7F:FC:C9:B3:BA:75||127|127|true|UNKNOWN|1|0|255|0|76:EAYSGvg38q8BAAAAAAAAAAAAAAAAgAAAAA==|||26|AgEaAgoMC/9MABAGEhr4N/KvFP9MAAEAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393919818
26:E4:9D:60:44:04,,-79,127,False,1.174689,-0.3223478,6.839393,39.7221984863281,-105.182823181152,31.5299987792969,26:E4:9D:60:44:04||-79|127|false|UNKNOWN|1|0|255|0|6:AQkgIjIyHOZZPT6F3yCvTE9noel0G60H/atK||||Hv8GAAEJICIyMhzmWT0+hd8gr0xPZ6HpdButB/2rSgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393919818
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-83,127,False,1.159635,-0.3206985,6.876091,39.7221984863281,-105.182823181152,31.596622467041,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-83|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393919860
26:E4:9D:60:44:04,,-83,127,False,1.154043,-0.318518,6.894614,39.7221984863281,-105.182823181152,31.6299419403076,26:E4:9D:60:44:04||-83|127|false|UNKNOWN|1|0|255|0|6:AQkgIjIyHOZZPT6F3yCvTE9noel0G60H/atK||||Hv8GAAEJICIyMhzmWT0+hd8gr0xPZ6HpdButB/2rSgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393919919
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-81,127,False,1.127988,-0.3082916,6.964805,39.7221984863281,-105.182823181152,31.7631912231445,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-81|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393920022
7F:FC:C9:B3:BA:75,,-86,127,True,1.114664,-0.3088423,6.999356,39.7221984863281,-105.182823181152,31.8298149108887,7F:FC:C9:B3:BA:75||-86|127|true|UNKNOWN|1|0|255|0|76:EAYSGvg38q8BAAAAAAAAAAAAAAAAgAAAAA==|||26|AgEaAgoMC/9MABAGEhr4N/KvFP9MAAEAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393920085
33:E0:D2:E6:63:CC,,-88,127,False,1.114664,-0.3088423,6.999356,39.7221984863281,-105.182823181152,31.8298149108887,33:E0:D2:E6:63:CC||-88|127|false|UNKNOWN|1|0|255|0|76:CQYDo8CoDGo=|||26|AgEaC/9MAAkGA6PAqAxqAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393920100
26:E4:9D:60:44:04,,-79,127,False,1.114664,-0.3088423,6.999356,39.7221984863281,-105.182823181152,31.8298149108887,26:E4:9D:60:44:04||-79|127|false|UNKNOWN|1|0|255|0|6:AQkgIjIyHOZZPT6F3yCvTE9noel0G60H/atK||||Hv8GAAEJICIyMhzmWT0+hd8gr0xPZ6HpdButB/2rSgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393920120
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-76,127,False,1.104931,-0.3105503,7.030526,39.7221984863281,-105.182823181152,31.8964347839355,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-76|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393920179
26:E4:9D:60:44:04,,-81,127,False,1.08961,-0.3103315,7.056083,39.7221984863281,-105.182823181152,31.9630680084229,26:E4:9D:60:44:04||-81|127|false|UNKNOWN|1|0|255|0|6:AQkgIjIyHOZZPT6F3yCvTE9noel0G60H/atK||||Hv8GAAEJICIyMhzmWT0+hd8gr0xPZ6HpdButB/2rSgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393920228
F7:61:7D:E7:42:44,,-73,127,False,1.072611,-0.312685,7.080704,39.7221984863281,-105.182823181152,32.0296897888184,F7:61:7D:E7:42:44||-73|127|false|UNKNOWN|1|0|255|0|76:EgIAAA==||||B/9MABICAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393920296
26:E4:9D:60:44:04,,-85,127,False,1.062044,-0.3121955,7.090081,39.7221984863281,-105.182823181152,32.0629959106445,26:E4:9D:60:44:04||-85|127|false|UNKNOWN|1|0|255|0|6:AQkgIjIyHOZZPT6F3yCvTE9noel0G60H/atK||||Hv8GAAEJICIyMhzmWT0+hd8gr0xPZ6HpdButB/2rSgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393920330
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-79,127,False,1.062044,-0.3121955,7.090081,39.7221984863281,-105.182823181152,32.0629959106445,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-79|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393920343
26:E4:9D:60:44:04,,-83,127,False,1.027097,-0.3136063,7.123345,39.7221984863281,-105.182823181152,32.162956237793,26:E4:9D:60:44:04||-83|127|false|UNKNOWN|1|0|255|0|6:AQkgIjIyHOZZPT6F3yCvTE9noel0G60H/atK||||Hv8GAAEJICIyMhzmWT0+hd8gr0xPZ6HpdButB/2rSgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393920438
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-76,127,False,0.9990481,-0.3175552,7.147993,39.7221984863281,-105.182823181152,32.2295875549316,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-76|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393920503
26:E4:9D:60:44:04,,-83,127,False,0.98373,-0.3193519,7.16132,39.7221984863281,-105.182823181152,32.2628898620605,26:E4:9D:60:44:04||-83|127|false|UNKNOWN|1|0|255|0|6:AQkgIjIyHOZZPT6F3yCvTE9noel0G60H/atK||||Hv8GAAEJICIyMhzmWT0+hd8gr0xPZ6HpdButB/2rSgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393920545
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-86,127,False,0.95089,-0.3202808,7.186776,39.7221984863281,-105.182823181152,32.3295402526855,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-86|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393920620
7F:FC:C9:B3:BA:75,,-75,127,True,0.9332708,-0.3222103,7.203987,39.7221984863281,-105.182823181152,32.362850189209,7F:FC:C9:B3:BA:75||-75|127|true|UNKNOWN|1|0|255|0|76:EAYSGvg38q8BAAAAAAAAAAAAAAAAgAAAAA==|||26|AgEaAgoMC/9MABAGEhr4N/KvFP9MAAEAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393920632
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-85,127,False,0.8720102,-0.3153882,7.240289,39.7221984863281,-105.182823181152,32.4961128234863,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-85|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393920779
26:E4:9D:60:44:04,,-84,127,False,0.8326879,-0.3161286,7.263183,39.7221984863281,-105.182823181152,32.5960426330566,26:E4:9D:60:44:04||-84|127|false|UNKNOWN|1|0|255|0|6:AQkgIjIyHOZZPT6F3yCvTE9noel0G60H/atK||||Hv8GAAEJICIyMhzmWT0+hd8gr0xPZ6HpdButB/2rSgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393920864
7F:FC:C9:B3:BA:75,,-80,127,True,0.8202409,-0.3154105,7.267903,39.7221984863281,-105.182823181152,32.6293449401855,7F:FC:C9:B3:BA:75||-80|127|true|UNKNOWN|1|0|255|0|76:EAYSGvg38q8BAAAAAAAAAAAAAAAAgAAAAA==|||26|AgEaAgoMC/9MABAGEhr4N/KvFP9MAAEAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393920905
7B:13:36:0E:2D:38,,-89,127,False,0.8079945,-0.313774,7.270231,39.7221984863281,-105.182823181152,32.6626205444336,7B:13:36:0E:2D:38||-89|127|false|UNKNOWN|1|0|255|0|76:FggAHsFG2+LCPg==|||26|AgEaDf9MABYIAB7BRtviwj4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393920935
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-83,127,False,0.8079945,-0.313774,7.270231,39.7221984863281,-105.182823181152,32.6626205444336,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-83|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393920936
33:E0:D2:E6:63:CC,,-84,127,False,0.7955837,-0.3093286,7.281176,39.7221984863281,-105.182823181152,32.729175567627,33:E0:D2:E6:63:CC||-84|127|false|UNKNOWN|1|0|255|0|76:CQYDo8CoDGo=|||26|AgEaC/9MAAkGA6PAqAxqAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393921015
26:E4:9D:60:44:04,,127,127,False,0.7845514,-0.3041769,7.292797,39.7221984863281,-105.182823181152,32.7958068847656,26:E4:9D:60:44:04||127|127|false|UNKNOWN|1|0|255|0|6:AQkgIjIyHOZZPT6F3yCvTE9noel0G60H/atK||||Hv8GAAEJICIyMhzmWT0+hd8gr0xPZ6HpdButB/2rSgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393921070
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-84,127,False,0.7804231,-0.3019213,7.302313,39.7221984863281,-105.182823181152,32.8290939331055,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-84|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393921103
26:E4:9D:60:44:04,,-78,127,False,0.7678193,-0.2963454,7.323874,39.7221984863281,-105.182823181152,32.895694732666,26:E4:9D:60:44:04||-78|127|false|UNKNOWN|1|0|255|0|6:AQkgIjIyHOZZPT6F3yCvTE9noel0G60H/atK||||Hv8GAAEJICIyMhzmWT0+hd8gr0xPZ6HpdButB/2rSgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393921172
7F:FC:C9:B3:BA:75,,-78,127,True,0.7678193,-0.2963454,7.323874,39.7221984863281,-105.182823181152,32.895694732666,7F:FC:C9:B3:BA:75||-78|127|true|UNKNOWN|1|0|255|0|76:EAYSGvg38q8BAAAAAAAAAAAAAAAAgAAAAA==|||26|AgEaAgoMC/9MABAGEhr4N/KvFP9MAAEAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393921175
33:E0:D2:E6:63:CC,,-90,127,False,0.7605046,-0.2923991,7.331563,39.7221984863281,-105.182823181152,32.9290008544922,33:E0:D2:E6:63:CC||-90|127|false|UNKNOWN|1|0|255|0|76:CQYDo8CoDGo=|||26|AgEaC/9MAAkGA6PAqAxqAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|393921199
