address,name,rssi,txPower,isConnectable,local_x,local_y,local_z,latitude,longitude,timestamp,rawData
37:DA:E5:5B:4F:F7,,-78,127,False,-0.1270261,-0.3196358,1.025957,39.7190933227539,-105.182373046875,10.2092819213867,
2C:D2:D4:97:E2:69,,-72,127,False,-0.1270261,-0.3196358,1.025957,39.7190933227539,-105.182373046875,10.2092819213867,
10:33:9C:56:75:11,,-77,127,False,-0.1270261,-0.3196358,1.025957,39.7190933227539,-105.182373046875,10.2092819213867,
10:2B:41:46:3E:C9,,-90,127,False,-0.1259261,-0.3181708,1.032988,39.7190933227539,-105.182373046875,10.2425746917725,
CC:6E:A4:3F:EF:3E,,-85,127,False,-0.1259261,-0.3181708,1.032988,39.7190933227539,-105.182373046875,10.2425746917725,
51:CA:70:A2:59:6B,,-92,127,True,-0.1259261,-0.3181708,1.032988,39.7190933227539,-105.182373046875,10.2425746917725,
23:5F:ED:41:FA:08,,-69,127,False,-0.1259261,-0.3181708,1.032988,39.7190933227539,-105.182373046875,10.2425746917725,
73:65:AF:9A:4F:5E,,-65,127,True,-0.1259261,-0.3181708,1.032988,39.7190933227539,-105.182373046875,10.2425746917725,
2E:9E:9A:70:6A:14,,-92,127,False,-0.1264756,-0.3164404,1.042992,39.7190933227539,-105.182373046875,10.2758550643921,
EB:CB:65:C9:D3:5B,,-79,127,True,-0.1264756,-0.3164404,1.042992,39.7190933227539,-105.182373046875,10.2758550643921,
37:67:DD:E9:0C:B8,,-74,127,False,-0.1264756,-0.3164404,1.042992,39.7190933227539,-105.182373046875,10.2758550643921,
6E:61:77:A4:AE:BE,,-93,127,True,-0.1323273,-0.3183495,1.052581,39.7190933227539,-105.182373046875,10.3091449737549,
2C:D2:D4:97:E2:69,,-74,127,False,-0.1323273,-0.3183495,1.052581,39.7190933227539,-105.182373046875,10.3091449737549,
10:33:9C:56:75:11,,-88,127,False,-0.1323273,-0.3183495,1.052581,39.7190933227539,-105.182373046875,10.3091449737549,
12:6D:EA:BF:BE:07,,-94,127,False,-0.1323273,-0.3183495,1.052581,39.7190933227539,-105.182373046875,10.3091449737549,
35:70:AC:8F:AC:4C,,-95,127,False,-0.1323273,-0.3183495,1.052581,39.7190933227539,-105.182373046875,10.3091449737549,
79:BB:30:06:80:83,,-94,127,True,-0.1323273,-0.3183495,1.052581,39.7190933227539,-105.182373046875,10.3091449737549,
37:DA:E5:5B:4F:F7,,-87,127,False,-0.1323273,-0.3183495,1.052581,39.7190933227539,-105.182373046875,10.3091449737549,
23:5F:ED:41:FA:08,,-69,127,False,-0.1378978,-0.3214709,1.057034,39.7190933227539,-105.182373046875,10.3424205780029,
78:10:AB:33:FD:A9,,-93,127,False,-0.1393397,-0.322286,1.060681,39.7190933227539,-105.182373046875,10.3757266998291,
37:67:DD:E9:0C:B8,,-75,127,False,-0.1393397,-0.322286,1.060681,39.7190933227539,-105.182373046875,10.3757266998291,
37:DA:E5:5B:4F:F7,,-77,127,False,-0.140756,-0.3227814,1.06313,39.7190933227539,-105.182373046875,10.4089946746826,
CC:6E:A4:3F:EF:3E,,-94,127,False,-0.140756,-0.3227814,1.06313,39.7190933227539,-105.182373046875,10.4089946746826,
2C:D2:D4:97:E2:69,,-79,127,False,-0.140756,-0.3227814,1.06313,39.7190933227539,-105.182373046875,10.4089946746826,
12:6D:EA:BF:BE:07,,-91,127,False,-0.140756,-0.3227814,1.06313,39.7190933227539,-105.182373046875,10.4089946746826,
23:5F:ED:41:FA:08,,-78,127,False,-0.1409666,-0.3235889,1.062328,39.7190933227539,-105.182373046875,10.4422836303711,
78:10:AB:33:FD:A9,,-92,127,False,-0.141638,-0.3253193,1.061274,39.7190933227539,-105.182373046875,10.4756031036377,
0E:ED:FC:C6:E8:EF,,-95,127,False,-0.141638,-0.3253193,1.061274,39.7190933227539,-105.182373046875,10.4756031036377,
23:4E:7C:9C:62:E1,,-95,127,False,-0.141638,-0.3253193,1.061274,39.7190933227539,-105.182373046875,10.4756031036377,
37:67:DD:E9:0C:B8,,-79,127,False,-0.141638,-0.3253193,1.061274,39.7190933227539,-105.182373046875,10.4756031036377,
2C:D2:D4:97:E2:69,,-77,127,False,-0.1406588,-0.3253884,1.061761,39.7190933227539,-105.182373046875,10.5088806152344,
10:33:9C:56:75:11,,-91,127,False,-0.1406588,-0.3253884,1.061761,39.7190933227539,-105.182373046875,10.5088806152344,
73:65:AF:9A:4F:5E,,-70,127,True,-0.1406588,-0.3253884,1.061761,39.7190933227539,-105.182373046875,10.5088806152344,
37:DA:E5:5B:4F:F7,,-81,127,False,-0.1406588,-0.3253884,1.061761,39.7190933227539,-105.182373046875,10.5088806152344,
51:CA:70:A2:59:6B,,-89,127,True,-0.1406588,-0.3253884,1.061761,39.7190933227539,-105.182373046875,10.5088806152344,
C7:A4:2E:F9:88:60,,-61,127,False,-0.1406588,-0.3253884,1.061761,39.7190933227539,-105.182373046875,10.5088806152344,
12:6D:EA:BF:BE:07,,-89,127,False,-0.1406588,-0.3253884,1.061761,39.7190933227539,-105.182373046875,10.5088806152344,
23:5F:ED:41:FA:08,,-89,127,False,-0.1400694,-0.3261559,1.060932,39.7190933227539,-105.182373046875,10.5421781539917,
37:DA:E5:5B:4F:F7,,-78,127,False,-0.1428352,-0.3284138,1.060498,39.7190933227539,-105.182373046875,10.6087551116943,
2C:D2:D4:97:E2:69,,-70,127,False,-0.1428352,-0.3284138,1.060498,39.7190933227539,-105.182373046875,10.6087551116943,
10:33:9C:56:75:11,,-80,127,False,-0.1428352,-0.3284138,1.060498,39.7190933227539,-105.182373046875,10.6087551116943,
23:5F:ED:41:FA:08,,-75,127,False,-0.1425551,-0.329167,1.059964,39.7190933227539,-105.182373046875,10.6420364379883,
12:6D:EA:BF:BE:07,,-85,127,False,-0.1425551,-0.329167,1.059964,39.7190933227539,-105.182373046875,10.6420364379883,
78:10:AB:33:FD:A9,,-92,127,False,-0.1413235,-0.3302862,1.057916,39.7190933227539,-105.182373046875,10.6753196716309,
F0:51:6B:A7:81:33,,-77,127,False,-0.1413235,-0.3302862,1.057916,39.7190933227539,-105.182373046875,10.6753196716309,
04:87:27:5F:96:94,MTB Reader CFDA,-82,127,True,-0.1413235,-0.3302862,1.057916,39.7190933227539,-105.182373046875,10.6753196716309,
10:2B:41:46:3E:C9,,-84,127,False,-0.1399561,-0.3310786,1.056536,39.7190933227539,-105.182373046875,10.7086238861084,
2E:9E:9A:70:6A:14,,-92,127,False,-0.1399561,-0.3310786,1.056536,39.7190933227539,-105.182373046875,10.7086238861084,
37:DA:E5:5B:4F:F7,,-76,127,False,-0.1399561,-0.3310786,1.056536,39.7190933227539,-105.182373046875,10.7086238861084,
CC:6E:A4:3F:EF:3E,,-91,127,False,-0.1399561,-0.3310786,1.056536,39.7190933227539,-105.182373046875,10.7086238861084,
36:22:59:A2:BC:41,,-96,127,False,-0.1388565,-0.3320952,1.055171,39.7190933227539,-105.182373046875,10.7419271469116,
2C:D2:D4:97:E2:69,,-73,127,False,-0.1388565,-0.3320952,1.055171,39.7190933227539,-105.182373046875,10.7419271469116,
10:33:9C:56:75:11,,-77,127,False,-0.1388565,-0.3320952,1.055171,39.7190933227539,-105.182373046875,10.7419271469116,
23:5F:ED:41:FA:08,,-81,127,False,-0.1388565,-0.3320952,1.055171,39.7190933227539,-105.182373046875,10.7419271469116,
73:65:AF:9A:4F:5E,,-72,127,True,-0.1408458,-0.3345613,1.054321,39.7190933227539,-105.182373046875,10.7752256393433,
37:67:DD:E9:0C:B8,,-73,127,False,-0.1396802,-0.3354478,1.053322,39.7190933227539,-105.182373046875,10.8085126876831,
37:DA:E5:5B:4F:F7,,-81,127,False,-0.1396802,-0.3354478,1.053322,39.7190933227539,-105.182373046875,10.8085126876831,
2E:9E:9A:70:6A:14,,-89,127,False,-0.1396802,-0.3354478,1.053322,39.7190933227539,-105.182373046875,10.8085126876831,
51:CA:70:A2:59:6B,,-88,127,True,-0.1396802,-0.3354478,1.053322,39.7190933227539,-105.182373046875,10.8085126876831,
78:10:AB:33:FD:A9,,-91,127,False,-0.1396802,-0.3354478,1.053322,39.7190933227539,-105.182373046875,10.8085126876831,
10:33:9C:56:75:11,,-81,127,False,-0.1384611,-0.3458189,1.046565,39.7190933227539,-105.182373046875,10.9417533874512,
12:6D:EA:BF:BE:07,,-85,127,False,-0.1384611,-0.3458189,1.046565,39.7190933227539,-105.182373046875,10.9417533874512,
04:87:27:5F:96:94,MTB Reader CFDA,-83,127,True,-0.1384611,-0.3458189,1.046565,39.7190933227539,-105.182373046875,10.9417533874512,
F4:21:8F:AA:AF:A8,,-80,127,True,-0.1384611,-0.3458189,1.046565,39.7190933227539,-105.182373046875,10.9417533874512,
23:5F:ED:41:FA:08,,-73,127,False,-0.1370307,-0.3458485,1.047056,39.7190933227539,-105.182373046875,10.9750385284424,
23:4E:7C:9C:62:E1,,-90,127,False,-0.134981,-0.3458345,1.047486,39.7190933227539,-105.182373046875,11.0083484649658,
37:67:DD:E9:0C:B8,,-75,127,False,-0.134981,-0.3458345,1.047486,39.7190933227539,-105.182373046875,11.0083484649658,
2E:9E:9A:70:6A:14,,-89,127,False,-0.134981,-0.3458345,1.047486,39.7190933227539,-105.182373046875,11.0083484649658,
78:10:AB:33:FD:A9,,-92,127,False,-0.134981,-0.3458345,1.047486,39.7190933227539,-105.182373046875,11.0083484649658,
10:33:9C:56:75:11,,-80,127,False,-0.1325016,-0.3455663,1.048486,39.7190933227539,-105.182373046875,11.0416536331177,
10:2B:41:46:3E:C9,,-90,127,False,-0.1325016,-0.3455663,1.048486,39.7190933227539,-105.182373046875,11.0416536331177,
12:6D:EA:BF:BE:07,,-88,127,False,-0.1325016,-0.3455663,1.048486,39.7190933227539,-105.182373046875,11.0416536331177,
CC:6E:A4:3F:EF:3E,,-86,127,False,-0.1325016,-0.3455663,1.048486,39.7190933227539,-105.182373046875,11.0416536331177,
37:DA:E5:5B:4F:F7,,-81,127,False,-0.1325016,-0.3455663,1.048486,39.7190933227539,-105.182373046875,11.0416536331177,
51:CA:70:A2:59:6B,,-83,127,True,-0.1325016,-0.3455663,1.048486,39.7190933227539,-105.182373046875,11.0416536331177,
04:87:27:5F:96:94,MTB Reader CFDA,-82,127,True,-0.1325016,-0.3455663,1.048486,39.7190933227539,-105.182373046875,11.0416536331177,
2C:D2:D4:97:E2:69,,-70,127,False,-0.1325016,-0.3455663,1.048486,39.7190933227539,-105.182373046875,11.0416536331177,
23:5F:ED:41:FA:08,,-74,127,False,-0.123843,-0.3426054,1.046223,39.7190933227539,-105.182373046875,11.0749492645264,
37:67:DD:E9:0C:B8,,-74,127,False,-0.1187874,-0.3403476,1.050696,39.7190933227539,-105.182373046875,11.1082448959351,
23:4E:7C:9C:62:E1,,-91,127,False,-0.1187874,-0.3403476,1.050696,39.7190933227539,-105.182373046875,11.1082448959351,
2E:9E:9A:70:6A:14,,-94,127,False,-0.1187874,-0.3403476,1.050696,39.7190933227539,-105.182373046875,11.1082448959351,
37:DA:E5:5B:4F:F7,,-79,127,False,-0.1130563,-0.3372883,1.056421,39.7190933227539,-105.182373046875,11.1415758132935,
10:2B:41:46:3E:C9,,-83,127,False,-0.09914718,-0.3307347,1.057517,39.7190933227539,-105.182373046875,11.1748600006104,
23:5F:ED:41:FA:08,,-75,127,False,-0.09914718,-0.3307347,1.057517,39.7190933227539,-105.182373046875,11.1748600006104,
CC:6E:A4:3F:EF:3E,,-94,127,False,-0.09914718,-0.3307347,1.057517,39.7190933227539,-105.182373046875,11.1748600006104,
F7:D3:61:13:AB:3C,,-73,127,False,-0.09215939,-0.3269451,1.063954,39.7190933227539,-105.182373046875,11.2081718444824,
CB:B8:82:C9:1E:62,,-85,127,False,-0.09215939,-0.3269451,1.063954,39.7190933227539,-105.182373046875,11.2081718444824,
23:4E:7C:9C:62:E1,,-91,127,False,-0.09215939,-0.3269451,1.063954,39.7190933227539,-105.182373046875,11.2081718444824,
37:67:DD:E9:0C:B8,,-79,127,False,-0.09215939,-0.3269451,1.063954,39.7190933227539,-105.182373046875,11.2081718444824,
78:10:AB:33:FD:A9,,-89,127,False,-0.09215939,-0.3269451,1.063954,39.7190933227539,-105.182373046875,11.2081718444824,
2C:D2:D4:97:E2:69,,-82,127,False,-0.08486466,-0.3234881,1.06955,39.7190933227539,-105.182373046875,11.2414627075195,
23:5F:ED:41:FA:08,,-85,127,False,-0.07557757,-0.3203996,1.070332,39.7190933227539,-105.182373046875,11.2747678756714,
10:33:9C:56:75:11,,-85,127,False,-0.07557757,-0.3203996,1.070332,39.7190933227539,-105.182373046875,11.2747678756714,
12:6D:EA:BF:BE:07,,-98,127,False,-0.07557757,-0.3203996,1.070332,39.7190933227539,-105.182373046875,11.2747678756714,
0E:ED:FC:C6:E8:EF,,-93,127,False,-0.06923316,-0.3192118,1.07181,39.7190933227539,-105.182373046875,11.3080749511719,
78:10:AB:33:FD:A9,,-87,127,False,-0.06923316,-0.3192118,1.07181,39.7190933227539,-105.182373046875,11.3080749511719,
37:67:DD:E9:0C:B8,,-83,127,False,-0.06923316,-0.3192118,1.07181,39.7190933227539,-105.182373046875,11.3080749511719,
73:65:AF:9A:4F:5E,,-73,127,True,-0.05393408,-0.3137193,1.067991,39.7190933227539,-105.182373046875,11.3413696289063,
04:87:27:5F:96:94,MTB Reader CFDA,-81,127,True,-0.05393408,-0.3137193,1.067991,39.7190933227539,-105.182373046875,11.3413696289063,
10:2B:41:46:3E:C9,,-89,127,False,-0.05393408,-0.3137193,1.067991,39.7190933227539,-105.182373046875,11.3413696289063,
CC:6E:A4:3F:EF:3E,,-93,127,False,-0.05393408,-0.3137193,1.067991,39.7190933227539,-105.182373046875,11.3413696289063,
2E:9E:9A:70:6A:14,,-92,127,False,-0.05393408,-0.3137193,1.067991,39.7190933227539,-105.182373046875,11.3413696289063,
2C:D2:D4:97:E2:69,,-73,127,False,-0.05393408,-0.3137193,1.067991,39.7190933227539,-105.182373046875,11.3413696289063,
10:33:9C:56:75:11,,-78,127,False,-0.04805055,-0.3129306,1.06816,39.7190933227539,-105.182373046875,11.3746709823608,
12:6D:EA:BF:BE:07,,-89,127,False,-0.04805055,-0.3129306,1.06816,39.7190933227539,-105.182373046875,11.3746709823608,
23:5F:ED:41:FA:08,,-68,127,False,-0.04805055,-0.3129306,1.06816,39.7190933227539,-105.182373046875,11.3746709823608,
37:67:DD:E9:0C:B8,,-77,127,False,-0.04356377,-0.3139372,1.066368,39.7190933227539,-105.182373046875,11.4079580307007,
2C:D2:D4:97:E2:69,,-74,127,False,-0.03838386,-0.3142892,1.064609,39.7190933227539,-105.182373046875,11.4412612915039,
04:87:27:5F:96:94,MTB Reader CFDA,-82,127,True,-0.03838386,-0.3142892,1.064609,39.7190933227539,-105.182373046875,11.4412612915039,
37:DA:E5:5B:4F:F7,,-82,127,False,-0.03838386,-0.3142892,1.064609,39.7190933227539,-105.182373046875,11.4412612915039,
0E:ED:FC:C6:E8:EF,,-89,127,False,-0.03838386,-0.3142892,1.064609,39.7190933227539,-105.182373046875,11.4412612915039,
12:6D:EA:BF:BE:07,,-94,127,False,-0.028411,-0.3123708,1.059032,39.7190933227539,-105.182373046875,11.4745578765869,
10:2B:41:46:3E:C9,,-84,127,False,-0.028411,-0.3123708,1.059032,39.7190933227539,-105.182373046875,11.4745578765869,
23:4E:7C:9C:62:E1,,-95,127,False,-0.02373128,-0.3128794,1.056847,39.7190933227539,-105.182373046875,11.5078535079956,
3F:F8:32:CB:62:69,,-95,127,False,-0.02373128,-0.3128794,1.056847,39.7190933227539,-105.182373046875,11.5078535079956,
37:67:DD:E9:0C:B8,,-74,127,False,-0.02373128,-0.3128794,1.056847,39.7190933227539,-105.182373046875,11.5078535079956,
2C:D2:D4:97:E2:69,,-75,127,False,-0.02027674,-0.314068,1.054621,39.7190933227539,-105.182373046875,11.5411424636841,
2E:9E:9A:70:6A:14,,-91,127,False,-0.02027674,-0.314068,1.054621,39.7190933227539,-105.182373046875,11.5411424636841,
78:10:AB:33:FD:A9,,-89,127,False,-0.02027674,-0.314068,1.054621,39.7190933227539,-105.182373046875,11.5411424636841,
04:87:27:5F:96:94,MTB Reader CFDA,-84,127,True,-0.02027674,-0.314068,1.054621,39.7190933227539,-105.182373046875,11.5411424636841,
80:C3:BA:0A:28:B6,HD 458BT,-97,127,True,-0.01786138,-0.3156824,1.050431,39.7190933227539,-105.182373046875,11.5744342803955,
35:70:AC:8F:AC:4C,,-96,127,False,-0.01583992,-0.3162615,1.049049,39.7190933227539,-105.182373046875,11.6077394485474,
10:33:9C:56:75:11,,-82,127,False,-0.01583992,-0.3162615,1.049049,39.7190933227539,-105.182373046875,11.6077394485474,
51:CA:70:A2:59:6B,,-85,127,True,-0.01583992,-0.3162615,1.049049,39.7190933227539,-105.182373046875,11.6077394485474,
23:4E:7C:9C:62:E1,,-91,127,False,-0.01583992,-0.3162615,1.049049,39.7190933227539,-105.182373046875,11.6077394485474,
23:5F:ED:41:FA:08,,-65,127,False,-0.01583992,-0.3162615,1.049049,39.7190933227539,-105.182373046875,11.6077394485474,
73:65:AF:9A:4F:5E,,-65,127,True,-0.01583992,-0.3162615,1.049049,39.7190933227539,-105.182373046875,11.6077394485474,
12:6D:EA:BF:BE:07,,-94,127,False,-0.01583992,-0.3162615,1.049049,39.7190933227539,-105.182373046875,11.6077394485474,
0E:ED:FC:C6:E8:EF,,-92,127,False,-0.01362231,-0.31551,1.049193,39.7190933227539,-105.182373046875,11.6410531997681,
37:DA:E5:5B:4F:F7,,-81,127,False,-0.01156306,-0.3148833,1.045339,39.7190933227539,-105.182373046875,11.674334526062,
10:33:9C:56:75:11,,-86,127,False,-0.01156306,-0.3148833,1.045339,39.7190933227539,-105.182373046875,11.674334526062,
2E:9E:9A:70:6A:14,,-94,127,False,-0.01156306,-0.3148833,1.045339,39.7190933227539,-105.182373046875,11.674334526062,
23:5F:ED:41:FA:08,,-65,127,False,-0.01156306,-0.3148833,1.045339,39.7190933227539,-105.182373046875,11.674334526062,
CC:6E:A4:3F:EF:3E,,-90,127,False,-0.01156306,-0.3148833,1.045339,39.7190933227539,-105.182373046875,11.674334526062,
6D:71:6C:39:70:7A,,-95,127,True,-0.01156306,-0.3148833,1.045339,39.7190933227539,-105.182373046875,11.674334526062,
12:6D:EA:BF:BE:07,,-94,127,False,-0.01156306,-0.3148833,1.045339,39.7190933227539,-105.182373046875,11.674334526062,
78:10:AB:33:FD:A9,,-87,127,False,-0.01156306,-0.3148833,1.045339,39.7190933227539,-105.182373046875,11.674334526062,
2C:D2:D4:97:E2:69,,-83,127,False,-0.01156306,-0.3148833,1.045339,39.7190933227539,-105.182373046875,11.674334526062,
10:2B:41:46:3E:C9,,-85,127,False,-0.01156306,-0.3148833,1.045339,39.7190933227539,-105.182373046875,11.674334526062,
04:87:27:5F:96:94,MTB Reader CFDA,-82,127,True,-0.01046075,-0.316318,1.043149,39.7190933227539,-105.182373046875,11.707631111145,
23:4E:7C:9C:62:E1,,-90,127,False,-0.01046075,-0.316318,1.043149,39.7190933227539,-105.182373046875,11.707631111145,
37:67:DD:E9:0C:B8,,-79,127,False,-0.01046075,-0.316318,1.043149,39.7190933227539,-105.182373046875,11.707631111145,
78:10:AB:33:FD:A9,,-85,127,False,-0.0101606,-0.3179128,1.04126,39.7190933227539,-105.182373046875,11.7409296035767,
2E:9E:9A:70:6A:14,,-92,127,False,-0.0101606,-0.3179128,1.04126,39.7190933227539,-105.182373046875,11.7409296035767,
2C:D2:D4:97:E2:69,,-76,127,False,-0.009608582,-0.3186814,1.040154,39.7190933227539,-105.182373046875,11.7742156982422,
10:33:9C:56:75:11,,-81,127,False,-0.009608582,-0.3186814,1.040154,39.7190933227539,-105.182373046875,11.7742156982422,
12:6D:EA:BF:BE:07,,-87,127,False,-0.009608582,-0.3186814,1.040154,39.7190933227539,-105.182373046875,11.7742156982422,
CC:6E:A4:3F:EF:3E,,-88,127,False,-0.008187756,-0.3176327,1.035316,39.7190933227539,-105.182373046875,11.8075304031372,
04:87:27:5F:96:94,MTB Reader CFDA,-83,127,True,-0.008187756,-0.3176327,1.035316,39.7190933227539,-105.182373046875,11.8075304031372,
10:2B:41:46:3E:C9,,-91,127,False,-0.008187756,-0.3176327,1.035316,39.7190933227539,-105.182373046875,11.8075304031372,
23:5F:ED:41:FA:08,,-68,127,False,-0.008187756,-0.3176327,1.035316,39.7190933227539,-105.182373046875,11.8075304031372,
78:10:AB:33:FD:A9,,-84,127,False,-0.008575797,-0.319131,1.033993,39.7190933227539,-105.182373046875,11.8408155441284,
0E:ED:FC:C6:E8:EF,,-89,127,False,-0.008561298,-0.3195451,1.033859,39.7190933227539,-105.182373046875,11.8741159439087,
51:CA:70:A2:59:6B,,-82,127,True,-0.008561298,-0.3195451,1.033859,39.7190933227539,-105.182373046875,11.8741159439087,
12:6D:EA:BF:BE:07,,-94,127,False,-0.008603796,-0.3199984,1.033761,39.7190933227539,-105.182373046875,11.907413482666,
37:67:DD:E9:0C:B8,,-74,127,False,-0.009015247,-0.3213131,1.03284,39.7190933227539,-105.182373046875,11.9407196044922,
10:2B:41:46:3E:C9,,-89,127,False,-0.009015247,-0.3213131,1.03284,39.7190933227539,-105.182373046875,11.9407196044922,
0E:ED:FC:C6:E8:EF,,-87,127,False,-0.009015247,-0.3213131,1.03284,39.7190933227539,-105.182373046875,11.9407196044922,
2C:D2:D4:97:E2:69,,-75,127,False,-0.008963034,-0.3220507,1.032014,39.7190933227539,-105.182373046875,11.9740180969238,
CC:6E:A4:3F:EF:3E,,-93,127,False,-0.008963034,-0.3220507,1.032014,39.7190933227539,-105.182373046875,11.9740180969238,
10:33:9C:56:75:11,,-87,127,False,-0.008237362,-0.32196,1.03217,39.7190933227539,-105.182373046875,12.0073223114014,
23:5F:ED:41:FA:08,,-66,127,False,-0.008237362,-0.32196,1.03217,39.7190933227539,-105.182373046875,12.0073223114014,
04:87:27:5F:96:94,MTB Reader CFDA,-85,127,True,-0.008237362,-0.32196,1.03217,39.7190933227539,-105.182373046875,12.0073223114014,
04:87:27:5F:96:94,MTB Reader CFDA,-85,127,True,-0.008237362,-0.32196,1.03217,39.7190933227539,-105.182373046875,12.0073223114014,
23:4E:7C:9C:62:E1,,-91,127,False,-0.00802213,-0.322149,1.031536,39.7190933227539,-105.182373046875,12.0406303405762,
37:67:DD:E9:0C:B8,,-78,127,False,-0.00802213,-0.322149,1.031536,39.7190933227539,-105.182373046875,12.0406303405762,
35:70:AC:8F:AC:4C,,-96,127,False,-0.00802213,-0.322149,1.031536,39.7190933227539,-105.182373046875,12.0406303405762,
0E:ED:FC:C6:E8:EF,,-93,127,False,-0.008304104,-0.3225762,1.031862,39.7190933227539,-105.182373046875,12.0739183425903,
78:10:AB:33:FD:A9,,-86,127,False,-0.008304104,-0.3225762,1.031862,39.7190933227539,-105.182373046875,12.0739183425903,
37:DA:E5:5B:4F:F7,,-81,127,False,-0.008304104,-0.3225762,1.031862,39.7190933227539,-105.182373046875,12.0739183425903,
2C:D2:D4:97:E2:69,,-83,127,False,-0.008304104,-0.3225762,1.031862,39.7190933227539,-105.182373046875,12.0739183425903,
CC:6E:A4:3F:EF:3E,,-89,127,False,-0.008167043,-0.3228103,1.032097,39.7190933227539,-105.182373046875,12.1072425842285,
10:2B:41:46:3E:C9,,-85,127,False,-0.008167043,-0.3228103,1.032097,39.7190933227539,-105.182373046875,12.1072425842285,
23:5F:ED:41:FA:08,,-64,127,False,-0.008167043,-0.3228103,1.032097,39.7190933227539,-105.182373046875,12.1072425842285,
10:33:9C:56:75:11,,-90,127,False,-0.008167043,-0.3228103,1.032097,39.7190933227539,-105.182373046875,12.1072425842285,
37:67:DD:E9:0C:B8,,-76,127,False,-0.007227123,-0.3225317,1.032593,39.7190933227539,-105.182373046875,12.1405267715454,
73:65:AF:9A:4F:5E,,-67,127,True,-0.007227123,-0.3225317,1.032593,39.7190933227539,-105.182373046875,12.1405267715454,
23:4E:7C:9C:62:E1,,-91,127,False,-0.007227123,-0.3225317,1.032593,39.7190933227539,-105.182373046875,12.1405267715454,
2C:D2:D4:97:E2:69,,-75,127,False,-0.005904466,-0.3209075,1.033481,39.7190933227539,-105.182373046875,12.1738243103027,
2E:9E:9A:70:6A:14,,-92,127,False,-0.005904466,-0.3209075,1.033481,39.7190933227539,-105.182373046875,12.1738243103027,
51:CA:70:A2:59:6B,,-91,127,True,-0.005904466,-0.3209075,1.033481,39.7190933227539,-105.182373046875,12.1738243103027,
0E:ED:FC:C6:E8:EF,,-89,127,False,-0.005904466,-0.3209075,1.033481,39.7190933227539,-105.182373046875,12.1738243103027,
78:10:AB:33:FD:A9,,-86,127,False,-0.005904466,-0.3209075,1.033481,39.7190933227539,-105.182373046875,12.1738243103027,
12:6D:EA:BF:BE:07,,-87,127,False,-0.004642546,-0.319665,1.035437,39.7190933227539,-105.182373046875,12.2071208953857,
10:33:9C:56:75:11,,-79,127,False,-0.004642546,-0.319665,1.035437,39.7190933227539,-105.182373046875,12.2071208953857,
23:5F:ED:41:FA:08,,-68,127,False,-0.004642546,-0.319665,1.035437,39.7190933227539,-105.182373046875,12.2071208953857,
37:67:DD:E9:0C:B8,,-78,127,False,-0.002283081,-0.3171841,1.034246,39.7190933227539,-105.182373046875,12.2404165267944,
28:91:D8:89:A3:D4,,-93,127,False,-0.1261842,-0.3704241,1.007064,39.7190933227539,-105.182373046875,18.0011520385742,
37:67:DD:E9:0C:B8,,-79,127,False,-0.1261842,-0.3704241,1.007064,39.7190933227539,-105.182373046875,18.0011520385742,
12:6D:EA:BF:BE:07,,-83,127,False,-0.1261842,-0.3704241,1.007064,39.7190933227539,-105.182373046875,18.0011520385742,
04:87:27:5F:96:94,MTB Reader CFDA,-75,127,True,-0.1261842,-0.3704241,1.007064,39.7190933227539,-105.182373046875,18.0011520385742,
23:4E:7C:9C:62:E1,,-83,127,False,-0.1245567,-0.3726978,1.028485,39.7190933227539,-105.182373046875,18.0344696044922,
10:33:9C:56:75:11,,-72,127,False,-0.1245567,-0.3726978,1.028485,39.7190933227539,-105.182373046875,18.0344696044922,
2E:9E:9A:70:6A:14,,-93,127,False,-0.1245567,-0.3726978,1.028485,39.7190933227539,-105.182373046875,18.0344696044922,
37:DA:E5:5B:4F:F7,,-75,127,False,-0.1219769,-0.3737586,1.052277,39.7190933227539,-105.182373046875,18.067741394043,
2C:D2:D4:97:E2:69,,-75,127,False,-0.1219769,-0.3737586,1.052277,39.7190933227539,-105.182373046875,18.067741394043,
37:67:DD:E9:0C:B8,,-75,127,False,-0.1190371,-0.3719362,1.070882,39.7190933227539,-105.182373046875,18.1010322570801,
12:6D:EA:BF:BE:07,,-81,127,False,-0.1190371,-0.3719362,1.070882,39.7190933227539,-105.182373046875,18.1010322570801,
78:10:AB:33:FD:A9,,-84,127,False,-0.1173043,-0.3703509,1.089599,39.7190933227539,-105.182373046875,18.1343250274658,
2E:9E:9A:70:6A:14,,-81,127,False,-0.1173043,-0.3703509,1.089599,39.7190933227539,-105.182373046875,18.1343250274658,
23:4E:7C:9C:62:E1,,-87,127,False,-0.1173043,-0.3703509,1.089599,39.7190933227539,-105.182373046875,18.1343250274658,
10:2B:41:46:3E:C9,,-83,127,False,-0.1173043,-0.3703509,1.089599,39.7190933227539,-105.182373046875,18.1343250274658,
37:DA:E5:5B:4F:F7,,-78,127,False,-0.1128464,-0.3662553,1.102987,39.7190933227539,-105.182373046875,18.1676120758057,
04:87:27:5F:96:94,MTB Reader CFDA,-74,127,True,-0.1128464,-0.3662553,1.102987,39.7190933227539,-105.182373046875,18.1676120758057,
55:9D:31:D3:F9:04,,-95,127,False,-0.1128464,-0.3662553,1.102987,39.7190933227539,-105.182373046875,18.1676120758057,
