address,name,rssi,txPower,isConnectable,local_x,local_y,local_z,latitude,longitude,timestamp,rawData
33:D6:7C:E5:FD:C5,,-55,127,False,-2.279215,-0.4826934,6.065903,39.7221527099609,-105.182731628418,182.124603271484,33:D6:7C:E5:FD:C5||-55|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402192468
52:7E:30:E9:82:4B,,-79,127,True,-2.309056,-0.4825198,6.057481,39.7221527099609,-105.182731628418,182.191146850586,52:7E:30:E9:82:4B||-79|127|true|UNKNOWN|1|0|255|0|76:EAYeGl+6WZkBAAAAAAAAAAAAAAAAgAAAAA==|||26|AgEaAgoMC/9MABAGHhpfulmZFP9MAAEAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402192532
33:D6:7C:E5:FD:C5,,-55,127,False,-2.370547,-0.4774201,6.042506,39.7221565246582,-105.182731628418,182.357513427734,33:D6:7C:E5:FD:C5||-55|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402192678
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-80,127,False,-2.379258,-0.4764661,6.040767,39.7221565246582,-105.182731628418,182.390777587891,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-80|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402192717
33:D6:7C:E5:FD:C5,,-64,127,False,-2.396185,-0.4755021,6.03777,39.7221565246582,-105.182731628418,182.457321166992,33:D6:7C:E5:FD:C5||-64|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402192786
52:7E:30:E9:82:4B,,-80,127,True,-2.396185,-0.4755021,6.03777,39.7221565246582,-105.182731628418,182.457321166992,52:7E:30:E9:82:4B||-80|127|true|UNKNOWN|1|0|255|0|76:EAYeGl+6WZkBAAAAAAAAAAAAAAAAgAAAAA==|||26|AgEaAgoMC/9MABAGHhpfulmZFP9MAAEAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402192806
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-67,127,False,-2.412466,-0.4684503,6.040298,39.7221565246582,-105.182731628418,182.557113647461,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-67|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402192884
48:18:0A:9B:45:43,,-67,127,False,-2.412466,-0.4684503,6.040298,39.7221565246582,-105.182731628418,182.557113647461,48:18:0A:9B:45:43||-67|127|false|UNKNOWN|1|0|255|0|76:FggASdgwohaxLA==|||26|AgEaDf9MABYIAEnYMKIWsSwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402192890
33:D6:7C:E5:FD:C5,,-66,127,False,-2.412466,-0.4684503,6.040298,39.7221565246582,-105.182731628418,182.557113647461,33:D6:7C:E5:FD:C5||-66|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402192891
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-58,127,False,-2.44925,-0.4687626,6.055326,39.7221565246582,-105.182731628418,182.740081787109,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-58|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402193042
33:D6:7C:E5:FD:C5,,-62,127,False,-2.44925,-0.4687626,6.055326,39.7221565246582,-105.182731628418,182.740081787109,33:D6:7C:E5:FD:C5||-62|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402193096
D2:9C:BC:1C:45:69,,127,127,True,-2.476015,-0.4742752,6.065929,39.7221565246582,-105.182731628418,182.839904785156,D2:9C:BC:1C:45:69||127|127|true|UNKNOWN|1|0|255|0|76:Ehkgbx3E9oUqqqGUbtW4qlPHlYA1WFvWPgKy||||Hv9MABIZIG8dxPaFKqqhlG7VuKpTx5WANVhb1j4CsgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402193184
33:D6:7C:E5:FD:C5,,127,127,False,-2.495739,-0.4768445,6.074332,39.7221565246582,-105.182731628418,182.873184204102,33:D6:7C:E5:FD:C5||127|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402193198
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),127,127,False,-2.495739,-0.4768445,6.074332,39.7221565246582,-105.182731628418,182.873184204102,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|127|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402193203
7E:99:35:2B:65:70,,-89,127,False,-2.495739,-0.4768445,6.074332,39.7221565246582,-105.182731628418,182.873184204102,7E:99:35:2B:65:70||-89|127|false|UNKNOWN|1|0|255|0|6:AQkgAjQcGoqTvcCMP6WvjdO/rbK/3C1BhQRP||||Hv8GAAEJIAI0HBqKk73AjD+lr43Tv62yv9wtQYUETwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402193219
CD:A4:CF:45:F7:FF,,127,127,True,-2.5046,-0.4779163,6.079715,39.7221565246582,-105.182731628418,182.906463623047,CD:A4:CF:45:F7:FF||127|127|true|UNKNOWN|1|0|255|0|76:EhkgsEoiMiaRYgfZHqR/5ig8EhCge6/bNgMv||||Hv9MABIZILBKIjImkWIH2R6kf+YoPBIQoHuv2zYDLwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402193239
05:7A:17:32:4F:C4,,127,127,False,-2.516125,-0.4787295,6.085278,39.7221565246582,-105.182731628418,182.972991943359,05:7A:17:32:4F:C4||127|127|false|UNKNOWN|1|0|255|0|6:AQkgImi8Y31aXlCQLQdnjPcDwkKjA6pOPgLC||||Hv8GAAEJICJovGN9Wl5QkC0HZ4z3A8JCowOqTj4CwgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402193281
33:D6:7C:E5:FD:C5,,127,127,False,-2.516125,-0.4787295,6.085278,39.7221565246582,-105.182731628418,182.972991943359,33:D6:7C:E5:FD:C5||127|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402193305
52:7E:30:E9:82:4B,,127,127,True,-2.528248,-0.4797888,6.09069,39.7221565246582,-105.182731628418,183.006271362305,52:7E:30:E9:82:4B||127|127|true|UNKNOWN|1|0|255|0|76:EAYeGl+6WZkBAAAAAAAAAAAAAAAAgAAAAA==|||26|AgEaAgoMC/9MABAGHhpfulmZFP9MAAEAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402193342
CA:ED:36:1B:66:F6,,127,127,True,-2.528248,-0.4797888,6.09069,39.7221565246582,-105.182731628418,183.006271362305,CA:ED:36:1B:66:F6||127|127|true|UNKNOWN|1|0|255|0|76:EhkQ8Erlcd2wKgUqPZ/lfbT4QzT0drsYDwEV||||Hv9MABIZEPBK5XHdsCoFKj2f5X20+EM09Ha7GA8BFQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402193356
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),127,127,False,-2.542951,-0.4810559,6.096685,39.7221565246582,-105.182731628418,183.039520263672,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|127|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402193363
05:7A:17:32:4F:C4,,127,127,False,-2.542951,-0.4810559,6.096685,39.7221565246582,-105.182731628418,183.039520263672,05:7A:17:32:4F:C4||127|127|false|UNKNOWN|1|0|255|0|6:AQkgImi8Y31aXlCQLQdnjPcDwkKjA6pOPgLC||||Hv8GAAEJICJovGN9Wl5QkC0HZ4z3A8JCowOqTj4CwgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402193382
33:D6:7C:E5:FD:C5,,127,127,False,-2.557583,-0.4817037,6.103884,39.7221565246582,-105.182731628418,183.072784423828,33:D6:7C:E5:FD:C5||127|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402193406
05:7A:17:32:4F:C4,,127,127,False,-2.587432,-0.4830422,6.117053,39.7221565246582,-105.182731628418,183.139312744141,05:7A:17:32:4F:C4||127|127|false|UNKNOWN|1|0|255|0|6:AQkgImi8Y31aXlCQLQdnjPcDwkKjA6pOPgLC||||Hv8GAAEJICJovGN9Wl5QkC0HZ4z3A8JCowOqTj4CwgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402193487
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),127,127,False,-2.601366,-0.483197,6.123847,39.7221565246582,-105.182731628418,183.189193725586,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|127|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402193508
33:D6:7C:E5:FD:C5,,127,127,False,-2.601366,-0.483197,6.123847,39.7221565246582,-105.182731628418,183.189193725586,33:D6:7C:E5:FD:C5||127|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402193515
7E:99:35:2B:65:70,,127,127,False,-2.601366,-0.483197,6.123847,39.7221565246582,-105.182731628418,183.189193725586,7E:99:35:2B:65:70||127|127|false|UNKNOWN|1|0|255|0|6:AQkgAjQcGoqTvcCMP6WvjdO/rbK/3C1BhQRP||||Hv8GAAEJIAI0HBqKk73AjD+lr43Tv62yv9wtQYUETwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402193531
33:D6:7C:E5:FD:C5,,127,127,False,-2.655536,-0.4833766,6.149649,39.7221565246582,-105.182731628418,183.289001464844,33:D6:7C:E5:FD:C5||127|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402193624
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),127,127,False,-2.655536,-0.4833766,6.149649,39.7221565246582,-105.182731628418,183.289001464844,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|127|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402193638
40:4C:EA:A7:40:51,,127,127,False,-2.677665,-0.482245,6.16212,39.7221565246582,-105.182731628418,183.355514526367,40:4C:EA:A7:40:51||127|127|false|UNKNOWN|1|0|255|0|224:DELKjua8|0000FE9F-0000-1000-8000-00805F9B34FB|0000FE9F-0000-1000-8000-00805F9B34FB:AAAAAAAAAAAAAAAAAAAAAAAAAAA=||AwOf/hcWn/4AAAAAAAAAAAAAAAAAAAAAAAAAAAn/4AAMQsqO5rwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402193697
33:D6:7C:E5:FD:C5,,127,127,False,-2.686958,-0.4810539,6.166757,39.7221565246582,-105.182731628418,183.388793945313,33:D6:7C:E5:FD:C5||127|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402193731
05:7A:17:32:4F:C4,,127,127,False,-2.701844,-0.4784629,6.170828,39.7221565246582,-105.182731628418,183.455337524414,05:7A:17:32:4F:C4||127|127|false|UNKNOWN|1|0|255|0|6:AQkgImi8Y31aXlCQLQdnjPcDwkKjA6pOPgLC||||Hv8GAAEJICJovGN9Wl5QkC0HZ4z3A8JCowOqTj4CwgAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402193793
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),127,127,False,-2.701844,-0.4784629,6.170828,39.7221565246582,-105.182731628418,183.455337524414,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|127|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402193798
33:D6:7C:E5:FD:C5,,-53,127,False,-2.7102,-0.4782495,6.17156,39.7221565246582,-105.182731628418,183.48860168457,33:D6:7C:E5:FD:C5||-53|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402193832
52:7E:30:E9:82:4B,,-85,127,True,-2.728489,-0.4807818,6.174634,39.7221565246582,-105.182731628418,183.555145263672,52:7E:30:E9:82:4B||-85|127|true|UNKNOWN|1|0|255|0|76:EAYeGl+6WZkBAAAAAAAAAAAAAAAAgAAAAA==|||26|AgEaAgoMC/9MABAGHhpfulmZFP9MAAEAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402193883
33:D6:7C:E5:FD:C5,,-53,127,False,-2.748066,-0.4851593,6.177022,39.7221565246582,-105.182731628418,183.621704101563,33:D6:7C:E5:FD:C5||-53|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402193938
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-62,127,False,-2.748066,-0.4851593,6.177022,39.7221565246582,-105.182731628418,183.621704101563,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-62|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402193962
52:7E:30:E9:82:4B,,-75,127,True,-2.763916,-0.4886632,6.178912,39.7221565246582,-105.182731628418,183.688201904297,52:7E:30:E9:82:4B||-75|127|true|UNKNOWN|1|0|255|0|76:EAYeGl+6WZ0BAAAAAAAAAAAAAAAAgAAAAA==|||26|AgEaAgoMC/9MABAGHhpfulmdFP9MAAEAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402194031
33:D6:7C:E5:FD:C5,,-58,127,False,-2.772717,-0.4907044,6.179772,39.7221565246582,-105.182731628418,183.721481323242,33:D6:7C:E5:FD:C5||-58|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402194047
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-61,127,False,-2.791141,-0.4943005,6.179185,39.7221565246582,-105.182731628418,183.788116455078,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-61|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402194121
33:D6:7C:E5:FD:C5,,-53,127,False,-2.801455,-0.4958839,6.178766,39.7221565246582,-105.182731628418,183.821304321289,33:D6:7C:E5:FD:C5||-53|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402194149
33:D6:7C:E5:FD:C5,,-54,127,False,-2.843871,-0.5016212,6.176791,39.7221565246582,-105.182731628418,183.921081542969,33:D6:7C:E5:FD:C5||-54|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402194258
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-76,127,False,-2.843871,-0.5016212,6.176791,39.7221565246582,-105.182731628418,183.921081542969,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-76|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402194267
52:7E:30:E9:82:4B,,-88,127,True,-2.857896,-0.5022711,6.174896,39.7221565246582,-105.182731628418,183.954360961914,52:7E:30:E9:82:4B||-88|127|true|UNKNOWN|1|0|255|0|76:EAYeGl+6WZ0BAAAAAAAAAAAAAAAAgAAAAA==|||26|AgEaAgoMC/9MABAGHhpfulmdFP9MAAEAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402194298
33:D6:7C:E5:FD:C5,,127,127,False,-2.882303,-0.49965,6.171503,39.7221565246582,-105.182731628418,184.021301269531,33:D6:7C:E5:FD:C5||127|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402194364
7E:99:35:2B:65:70,,127,127,False,-2.882303,-0.49965,6.171503,39.7221565246582,-105.182731628418,184.021301269531,7E:99:35:2B:65:70||127|127|false|UNKNOWN|1|0|255|0|6:AQkgAjQcGoqTvcCMP6WvjdO/rbK/3C1BhQRP||||Hv8GAAEJIAI0HBqKk73AjD+lr43Tv62yv9wtQYUETwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402194370
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-55,127,False,-2.921342,-0.4963856,6.160939,39.7221565246582,-105.182731628418,184.121322631836,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-55|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402194443
33:D6:7C:E5:FD:C5,,-56,127,False,-2.921342,-0.4963856,6.160939,39.7221565246582,-105.182731628418,184.121322631836,33:D6:7C:E5:FD:C5||-56|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402194470
33:D6:7C:E5:FD:C5,,-54,127,False,-2.971722,-0.4950128,6.146505,39.7221565246582,-105.182731628418,184.253631591797,33:D6:7C:E5:FD:C5||-54|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402194582
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-57,127,False,-2.971722,-0.4950128,6.146505,39.7221565246582,-105.182731628418,184.253631591797,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-57|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402194603
33:D6:7C:E5:FD:C5,,-58,127,False,-2.993914,-0.4973918,6.141813,39.7221603393555,-105.182739257813,184.336776733398,33:D6:7C:E5:FD:C5||-58|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402194684
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-61,127,False,-3.016465,-0.4950323,6.136993,39.7221603393555,-105.182739257813,184.436447143555,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-61|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402194760
C9:E9:9D:0E:0C:2A,,-76,127,False,-3.016465,-0.4950323,6.136993,39.7221603393555,-105.182739257813,184.436447143555,C9:E9:9D:0E:0C:2A||-76|127|false|UNKNOWN|1|0|255|0|76:EgIAAw==||||B/9MABICAAMAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402194764
33:D6:7C:E5:FD:C5,,-54,127,False,-3.016465,-0.4950323,6.136993,39.7221603393555,-105.182739257813,184.436447143555,33:D6:7C:E5:FD:C5||-54|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402194787
D1:5E:32:AD:FC:FC,,-74,127,False,-3.024407,-0.494314,6.136034,39.7221603393555,-105.182739257813,184.469757080078,D1:5E:32:AD:FC:FC||-74|127|false|UNKNOWN|1|0|255|0|76:EgIAAQ==||||B/9MABICAAEAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402194805
24:FC:E5:B8:A4:6B,[TV] Samsung 8 Series (75),-58,127,False,-3.03897,-0.4939311,6.13751,39.7221603393555,-105.182739257813,184.536331176758,24:FC:E5:B8:A4:6B|[TV] Samsung 8 Series (75)|-58|127|false|DUAL|1|0|255|0|117:QgQBgGAk/OW4pGsm/OW4pGoBAAAAAAAA||||G/91AEIEAYBgJPzluKRrJvzluKRqAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402194878
48:18:0A:9B:45:43,,-66,127,False,-3.046146,-0.4941114,6.137303,39.7221603393555,-105.182739257813,184.569564819336,48:18:0A:9B:45:43||-66|127|false|UNKNOWN|1|0|255|0|76:FggASdgwohaxLA==|||26|AgEaDf9MABYIAEnYMKIWsSwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402194893
33:D6:7C:E5:FD:C5,,-53,127,False,-3.046146,-0.4941114,6.137303,39.7221603393555,-105.182739257813,184.569564819336,33:D6:7C:E5:FD:C5||-53|127|false|UNKNOWN|1|0|255|0|6:AQkgIstoioGjPeyh5dfZ70g02Uf/B1d4yJf3||||Hv8GAAEJICLLaIqBoz3soeXX2e9INNlH/wdXeMiX9wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402194894
7E:99:35:2B:65:70,,127,127,False,-3.084037,-0.4973317,6.14305,39.7221603393555,-105.182739257813,184.66943359375,7E:99:35:2B:65:70||127|127|false|UNKNOWN|1|0|255|0|6:AQkgAjQcGoqTvcCMP6WvjdO/rbK/3C1BhQRP||||Hv8GAAEJIAI0HBqKk73AjD+lr43Tv62yv9wtQYUETwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=|402194995
